,Name,Rating,Followers,Online,Peak,id
66,Blood and Gold: Caribbean!,59.38%,"7,706",7,497,413710
67,Impossible Creatures Steam Edition,90.34%,"7,539",26,313,324680
68,Lost Planet® 2,64.97%,"7,372",7,608,45750
69,Blood: Fresh Supply™,91.59%,"7,279",44,592,1010750
70,The Secret of Monkey Island: Special Edition,91.72%,"7,151",46,746,32360
71,XIII,18.50%,"7,069",4,566,1154790
72,Princess Maker 2 Refine,87.49%,"6,960",34,245,523000
73,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,92.30%,"6,879",16,235,359050
74,Nexus - The Jupiter Incident,79.75%,"6,840",5,206,6420
75,Jet Set Radio,84.49%,"6,801",17,"2,065",205950
76,Gabriel Knight: Sins of the Fathers 20th Anniversary Edition,84.42%,"6,605",4,356,262000
77,Psychonauts,92.38%,"6,578",136,"4,531",3830
78,The Last Door - Collector's Edition,89.91%,"6,458",2,232,284390
79,The Curse of Monkey Island,92.21%,"6,232",41,374,730820
80,The Longest Journey,86.87%,"6,222",11,362,6310
81,The Silver Case,80.06%,"6,210",6,83,476650
82,"I Have No Mouth, and I Must Scream",84.16%,"6,086",5,185,245390
83,DOOM 64,90.84%,"6,036",65,"1,257",1148590
85,Umineko When They Cry - Question Arcs,91.03%,"5,809",51,145,406550
86,Pizza Connection 3,47.72%,"5,653",10,"1,695",588160
87,Goodbye Deponia,84.85%,"5,509",12,"1,103",241910
88,YU-NO: A girl who chants love at the bound of this world,74.19%,"5,413",7,60,912450
89,Thief™ II: The Metal Age,89.07%,"5,386",17,79,211740
90,Rise of the Triad,65.31%,"5,377",11,"2,035",217140
91,The Night of the Rabbit,86.04%,"5,325",17,161,230820
92,Lumino City,83.38%,"5,273",3,110,205020
93,Rez Infinite,86.74%,"5,136",1,208,636450
94,Back to the Future: The Game,84.45%,"5,123",1,448,31290
95,Legend of Kay Anniversary,65.67%,"5,105",3,52,313810
96,Thief™ Gold,88.15%,"4,962",30,260,211600
97,Monkey Island™ 2 Special Edition: LeChuck’s Revenge™,90.41%,"4,909",20,"1,813",32460
98,Oddworld: Abe's Oddysee®,82.97%,"4,752",13,"45,049",15700
99,Garfield Kart,86.31%,"4,738",83,186,362930
