,Name,Rating,Followers,Online,Peak,id
77,Sairento VR,82.68%,"16,501",8,98,555880
78,First Class Trouble,78.33%,"16,383",86,"1,271",953880
79,Supreme Commander: Forged Alliance,94.06%,"16,327",574,"1,330",9420
80,Budget Cuts,76.16%,"16,229",9,421,400940
81,BREAK ARTS II,71.18%,"16,115",4,464,547360
82,Robolife-Days with Aino,87.30%,"15,775",28,543,1477810
83,War Robots,58.75%,"14,910","1,302","1,967",767560
84,Minimum,59.04%,"14,610",0,"1,960",214190
85,Ghost 1.0,87.66%,"14,605",4,422,463270
86,ReCore: Definitive Edition,61.44%,"14,211",12,389,537450
87,Overload,89.40%,"13,661",13,276,448850
88,TheDawn,89.72%,"13,638",4,221,1475380
89,State of Mind,78.32%,"12,878",6,147,437630
90,Taur,76.76%,"12,874",10,666,1227780
91,Super Mecha Champions,68.33%,"12,817",501,"2,304",1368910
92,The Fall,84.89%,"12,464",2,423,290770
93,CASE: Animatronics,81.91%,"12,431",7,798,489360
95,Guns and Robots,64.26%,"11,914",0,"1,060",293540
96,Primordia,92.87%,"11,663",3,178,227000
97,Roboquest,90.26%,"11,553",124,620,692890
98,Perpetuum,68.55%,"11,534",38,291,223410
99,New Gundam Breaker,45.75%,"11,468",5,421,738530
