appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
823710,Who's in the Box?,Gamenesis,Gamenesis,,23,28,0,"0 .. 20,000",0,0,0,0,399,399,0,0
778330,Squirm,Alex Carpenter,Alex Carpenter,,160,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
785160,VEGAS Movie Studio 15 Steam Edition,MAGIX Software GmbH,MAGIX Software GmbH,,73,72,0,"0 .. 20,000",990,0,990,0,0,0,0,8
827100,Aladin & the Enchanted Lamp,Mzonestudio,Microïds Indie,,19,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
833910,Overchunked,"ATOMIC BREATH, FraZack","ATOMIC BREATH, FraZack",,68,15,0,"0 .. 20,000",0,0,0,0,199,199,0,0
833510,Time-Skip,GamingVNetwork,ARTE France,,1,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
820900,Ceress and Orea,Plueschkatze,Plueschkatze,,99,12,0,"0 .. 20,000",0,0,0,0,199,199,0,0
816240,Build Wars,Alda Games,Alda Games,,19,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
835510,Horror Fish Simulator,"Tero Lunkka, BlackThug, Valkeala Software",Tero Lunkka,,27,31,0,"0 .. 20,000",0,0,0,0,99,99,0,0
837790,Around the World in 80 Days,Mzonestudio,Microïds Indie,,21,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
837800,Red Riding Hood - Star Crossed Lovers,Mzonestudio,Microids Indie,,34,14,0,"0 .. 20,000",0,0,0,0,199,199,0,0
839260,Russian AYE Horror,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,64,49,0,"0 .. 20,000",16,0,16,0,99,99,0,0
834180,#CuteSnake 2,Sunrise9,Sunrise9,,42,15,0,"0 .. 20,000",0,0,0,0,99,99,0,0
839920,9 Balls,CasGames,CasGames,,10,40,0,"0 .. 20,000",4,0,4,0,99,99,0,0
834380,Cube Zone,Blazewing,Blazewing,,26,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
830360,Platform Challenge,YOS,YOS,,11,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
838340,May,Manul Games,Manul Games,,23,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
823740,Freedom March: Rebel Leader,Gamenesis,Gamenesis,,3,7,0,"0 .. 20,000",0,0,0,0,399,399,0,0
829390,Kitten Life Simulator,Tap by Tap,Tap by Tap,,18,15,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
840180,On Board 4 PC,Stein Bock Games,Stein Bock Games,,11,19,0,"0 .. 20,000",0,0,0,0,90,90,0,0
843420,Supermarket VR and mini-games,Vicente Rosell Roig,Vicente Rosell Roig,,1,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
658480,Starfighter General,"James Sager III, Steve Reynolds",James Sager,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
831590,VRQ Test,Vectorush,Vectorush,,9,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
841600,Aura of Worlds,Cognitive Forge,Cognitive Forge,,73,4,0,"0 .. 20,000",0,0,0,0,999,999,0,1
814900,三国虎将传VR-Sanguo Warriors VR,GYVR,GYVR,,54,20,0,"0 .. 20,000",0,0,0,0,499,499,0,0
822440,You Are The Apple Of My Eye 研磨时光,时光咖啡机,时光咖啡机,,27,11,0,"0 .. 20,000",0,0,0,0,199,199,0,0
849410,Poop Slinger,Diggidy.net,Diggidy.net,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
849620,Trivia Vault: Celebrity Trivia,Ripknot Systems,Ripknot Systems,,23,19,0,"0 .. 20,000",0,0,0,0,999,999,0,0
845840,Laser Maze,-Yodasaurus- Games,-Yodasaurus- Games,,16,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
849420,Professor Madhouse,Red Dev Studio S.A.,Ultimate Games S.A.,,3,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
852660,Linear Chicken,FelGC.GamesDevelopment,FelGC.GamesDevelopment,,15,6,0,"0 .. 20,000",0,0,0,0,199,199,0,0
420330,HEIST,Atomizer Games,Atomizer Games,,15,4,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
775920,Soul Reaper: Unreap Commander,Power Level Studios Inc.,Power Level Studios Inc.,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
802490,Fabulous - Angela's Wedding Disaster,GameHouse,GameHouse,,42,7,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
805470,CubicPanic,pophead,The Good Bad Guy Productions,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
854650,Indian Mutiny: Little Sepoy,One Tap Games,One Tap Games,,3,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
850060,Anima: Gate of Memories - The Nameless Chronicles,Anima Project,BadLand Publishing,,63,17,0,"0 .. 20,000",500,0,500,0,1999,1999,0,1
843630,Project R.A.T.,Goop Troop,Major Flex LLC,,11,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
846820,Tell Me Everything,LizardFactory,LizardFactory,,25,12,0,"0 .. 20,000",0,0,0,0,99,99,0,0
860350,Trivia Vault: Fashion Trivia,Ripknot Systems,Ripknot Systems,,21,21,0,"0 .. 20,000",0,0,0,0,999,999,0,0
841440,ShellBlast: Legacy Edition,Vertigo Gaming Inc.,Vertigo Gaming Inc.,,5,0,0,"0 .. 20,000",0,0,0,0,99,399,75,0
856580,Boo Boo Bananas,Flying Baby Productions,Flying Baby Productions,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
857860,Planetary Settlers,Leveler Games,Leveler Games,,9,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
858050,The Rose of Segunda,Blackcross &amp; Taylor,Blackcross &amp; Taylor,,53,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
828440,The Other Side Of The Screen,VaNyuHa,VaNyuHa,,36,17,0,"0 .. 20,000",0,0,0,0,499,499,0,0
857680,Catan VR,Experiment 7,Experiment 7,,57,20,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
734980,Prosperity,Persera Software Inc.,Persera Software Inc.,,66,10,0,"0 .. 20,000",0,0,0,0,999,999,0,2
856640,English Teaching Assistant VR,Infusion Edutainment AI + VR + AR Dev.,Infusion Edutainment AI + VR + AR Dev.,,5,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
856120,Next 4,Pirotexnik,Pirotexnik,,98,6,0,"0 .. 20,000",659,0,659,0,99,99,0,1
600670,Descending,oldnag,oldnag,,4,7,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
773870,Vector's Adventures,Sol Bot Studios,Sol Bot Studios,,3,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
857130,Evolution,D1ONE,D1ONE,,20,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
856790,Export Simulator,ZovGame,Errigar Games,,19,26,0,"0 .. 20,000",0,0,0,0,399,399,0,0
773430,Meow Motors,ArtVostok,ArtVostok,,165,17,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
866280,Emergency Robot Simulator,One Tap Games,One Tap Games,,0,12,0,"0 .. 20,000",0,0,0,0,399,399,0,0
