appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
977670,Snow Ash Land,Faust,Hope,,10,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
981660,The Detective Chapters: Part One,Mayhem Games USA,Mayhem Games USA,,3,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
715760,DOJAGI: The Korean Pottery,"UTPlus Interactive, Inc.","UTPlus Interactive, Inc.",,14,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
949860,Goalkeeper VR Challenge,SneakyBox,SneakyBox,,0,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
977590,バインドを解除する(unbind),ryouko,JustE Publishing,,4,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
971090,Hidden Object: Home Makeover,Tamalaki,Big Fish Games,,2,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
982750,Puzzles for smart: Underwater Kingdom,Laush Dmitriy Sergeevich,Laush Studio,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
980880,Twinfold,Kenny Sun,Kenny Sun,,12,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
979450,Brick Breaker Halloween,Moravia Games,Sedoc LLC,,12,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
934480,Falling Plus,yyrGames,yyrGames,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
384880,Judged: A Court Simulator,Can of Soda Games,Can of Soda Games,,1,10,0,"0 .. 20,000",0,0,0,0,999,999,0,0
948650,Asdivine Hearts II,Exe Create Inc.,KEMCO,,4,4,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
972080,Bots Rush,Ponomarev Denis,Ponomarev Denis,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
982690,DATAFLOW,Half-Face Games,Half-Face Games,,1,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
953920,Palace of the Azure Dragon,GeneGames,GeneGames,,5,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
957440,Swords and Sandals Pirates,Whiskeybarrel Studios,eGames.com,,25,5,0,"0 .. 20,000",75,0,75,0,699,699,0,0
975000,"NO, THANK YOU!!!",parade,MangaGamer,,9,1,0,"0 .. 20,000",0,0,0,0,3999,3999,0,0
975910,HENTAI SHADOW,SEKTOR GAMES,SEKTOR GAMES,,7,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
979900,RRRR,Dnovel,Dnovel,,13,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
983340,Waifu Hunter - Secret of Pirates,Anime Games,Anime Games,,2,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
983040,Koboomballs,Yargybot,Yargybot,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
875320,Exo Racing,Angry Angel Games,IceTorch Interactive,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
973590,Movavi Video Converter Premium 19,Movavi Software,Movavi Software,,21,11,0,"0 .. 20,000",0,0,0,0,0,0,0,1
955360,Stronghold: A Hero's Fate,Choice of Games,Choice of Games,,9,5,0,"0 .. 20,000",0,0,0,0,599,599,0,0
920770,Santa's Story of Christmas,Spinix Games,Spinix Games,,13,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
602970,Stunt Island,The Assembly Line,Disney,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
969350,Hentai Memorama,Kampai Studio,Kampai Studio,,5,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
946340,LOST CAVE,SANBAE,SANBAE,,17,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
964060,Brainmelter Deluxe,Cosmocat,Cosmocat,,6,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
966210,Tippy Tree,Mythical City Games,Mythical City Games,,9,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
803130,Diastone: Memories,Souluted Games,Souluted Games,,17,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
976500,Venineth,Venineth Team,Monad Rock,,58,4,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
963570,SMOKED,gnomearc,gnomearc,,10,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
964340,Fant Kids Matching Game,FunFant,FunFant,,4,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
984540,Hostile User Interface,Lutem,Lutem,,14,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
911950,Origami Flight,Whalesoft Entertainment,Whalesoft Entertainment,,12,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
972420,Houdini's Castle,Dikobraz Games,JoyBits Ltd.,,7,0,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
835910,Above the Fold,Rasmus Rasmussen,Rasmus Rasmussen,,12,10,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
718380,Holopoint: Chronicle,"Alzan Studios, LLC","Alzan Studios, LLC",,11,9,0,"0 .. 20,000",0,0,0,0,799,799,0,0
812960,Guilds Of Delenar,Batholith Entertainment,Batholith Entertainment,,32,9,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
979520,Starblazer,Starcade Arcade LLC,Starcade Arcade LLC,,29,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
898500,Hentai City,Waifu Games,Waifu Games,,0,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
955890,War Platform 2.0,"M.R.S., π studio","M.R.S., LUAN PLAY Studio",,0,5,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
929910,Riftwalker,Deeplink Studios,Deeplink Studios,,14,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
656130,King Erik,Battle Crafters LLC,Battle Crafters LLC,,2,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
981710,Just Roll With It,Team Spicy,Team Spicy,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
979740,Profundum,Burning Daisies,mindhelix.pl,,19,6,0,"0 .. 20,000",0,0,0,0,499,1999,75,0
979890,Allison's Diary: Rebirth,KR Games,Star Consult S.r.l.,,7,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
959930,Duality,"Essency Studios, Bondo Games",Winning Streak Entertainment,,12,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
944810,Dr. Cares - Family Practice,"Nitreal, GameHouse",GameHouse,,27,2,0,"0 .. 20,000",0,0,0,0,1299,1299,0,2
949520,Lost On The Island,Immersive Time Machine Inc.,Immersive Time Machine Inc.,,1,3,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
985620,Space Captain McCallery - Episode 2: Pilgrims in Purple Moss,Renegade Sector Games,Renegade Sector Games,,7,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
981040,Comit in Krater Returns,LunarCore Games,LunarCore Games,,0,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
981050,Comit in Cosmo Knight's Revenge,LunarCore Games,LunarCore Games,,1,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
984030,Killer Clowns,Ettinsoft,Ettinsoft,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
888380,ZOLO - Zombies Only Live Once,Game Cooks,Game Cooks,,6,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
977790,Fairground 2 - The Ride Simulation,VIS-Games,SilentFuture,,3,5,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
981250,C.Q.C. - Close Quarters Combat,RecklessGames UG,RecklessGames UG,,3,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
983650,Jumper Tree,SaintHeiser,Half-Face Games,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
978990,"Cyberlink Screen Recorder 4  - Record your games, RPG, car game, shooting gameplay - Game Recording and Streaming Software",CyberLink,Deep Silver,,14,5,0,"0 .. 20,000",0,0,0,0,4999,4999,0,0
853310,Mr. Maze,MJ Lovegrove,Screen 7,,27,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0
983840,HUNTING SIMULATOR VR,RIVERSIDE SPORTS,RIVERSIDE SPORTS,,5,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
924870,WARP-TEK,AlexHoratio,AlexHoratio,,6,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
925900,Monica e a Guarda dos Coelhos,Mad Mimic,Mad Mimic,,27,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
947110,Fatal Hour: Roadkill,Thor Gaming,Thor Gaming,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
932290,Mochi Mochi Boy,Pixelteriyaki,Pixelteriyaki,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
978710,Dinosaurus Life VR,Thomas LEMANISSIER,Maestro Creations,,2,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
981320,Whale Island,Snefru,Snefru,,0,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
982120,Giant Celebration,Giant Cranium,Giant Cranium,,6,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
985070,Darkheart: Flight of the Harpies,Lazy Turtle Games,HH-Games,,7,2,0,"0 .. 20,000",0,0,0,0,374,499,25,0
950830,The Pusher,Forester Games,Forester Games,,17,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
955260,Island Invasion,Curveball Games,Curveball Games,,8,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
980490,Heaven & Hell,HH-Games,HH-Games,,22,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
985770,Artillery Globe,NoTime Studios,NoTime Studios,,0,5,0,"0 .. 20,000",0,0,0,0,699,699,0,0
695570,PyroMind,Dbabicius,Dbabicius,,23,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
951190,Ancient lands: the Tsar awakening,Anatoliy Sidorov,Anatoliy Sidorov,,14,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
985280,The Trials of Olympus,e-FunSoft Games,HH-Games,,8,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
853220,Doors & Rooms,"Gameday Inc., Iplay Inc.",Gameday Inc.,,13,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
917130,Lily,Pelican 7,Pelican 7,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
978040,Starquake Academy,Lux Science,Lux Science,,2,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
988500,Trigger Table,hishapes,hishapes,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
974620,Ultrawings FLAT,"Bit Planet Games, LLC","Bit Planet Games, LLC",,5,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
972990,Hopper Rabbit,CDIS Lab.,CDIS,,11,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
983780,XSprite,XSP Dev,XSP Dev,,5,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
987990,Hyperborean Charter,Clockwork Forge Games,Clockwork Forge Games,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
831150,Conveyor VR,Updraft Studios,Updraft Studios,,5,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
988330,One minute of death,Krzysztof Konopka,Krzysztof Konopka,,4,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
951800,Softspace,Softspace Inc.,Softspace Inc.,,0,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
972960,Invasion,CDIS Lab.,CDIS,,12,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
989640,The Chronicles of King Arthur - Episode 1: Excalibur,e-FunSoft Games,HH-Games,,11,7,0,"0 .. 20,000",0,0,0,0,449,499,10,0
908960,A Second Chance,Gamebringer,Gamebringer,,1,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
965970,My Exotic Farm,BIP Media,Plug In Digital,,0,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
978440,Mining Rail,WS net,WS net,,6,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
945530,Bohrdom,Cole Allen,Cole Allen,,3,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
981850,BATALJ,Fall Damage,Fall Damage,,15,10,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
982150,Hentai Secrets,kraken666,kraken666,,184,15,0,"0 .. 20,000",26,0,26,0,0,0,0,0
945580,Bubbles the Cat,Team Cats &amp; Bears,Team Cats &amp; Bears,,30,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
872220,Delta-G,Evols,Evols,,14,3,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
955370,Weyrwood,Choice of Games,Choice of Games,,12,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
989010,The Scenic Treasures - Japanese Learning,Bizengames,Bizengames,,2,2,0,"0 .. 20,000",0,0,0,0,3999,3999,0,0
930940,Torii Path,Jeon,Jeon,,5,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
960660,Coldfall,Charyb Games,Charyb Games,,26,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
962280,Fantom Feast,prettysmart games,prettysmart games,,2,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
984880,The Pilgrimage I,Rednew Games,Rednew Games,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
982540,Hyss,Sunscale Studios,Sunscale Studios,,29,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
694400,Diminutive,Reece Geofroy,Reece Geofroy,,2,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
914200,Football Director 2019,"Sports Director Ltd, Alternative Software Ltd",Alternative Software Ltd,,3,7,0,"0 .. 20,000",0,0,0,0,399,399,0,0
975410,VESTIGE,NSC Creative,"Other Set, NSC Creative, Atlas V, Kaleidoscope, RYOT",,22,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
985040,NPCs,NPC Games,NPC Games,,33,6,0,"0 .. 20,000",0,0,0,0,0,0,0,1
986010,FIT IN,Cem Akalın,Cem Akalın,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
989780,Paradise City VR,AlinoVR,AlinoVR,,4,16,0,"0 .. 20,000",0,0,0,0,299,1499,80,0
991080,HEXMAPMAKER,urksoft,urksoft,,3,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
727420,Taco Tom 2,Tinzone Games,Tinzone Games,,8,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
828090,TCPingInfoView,HMBSbige,HMBSbige,,2,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
972480,Dog In A Box,Stack Interactive,Stack Interactive,,1,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
992970,Super Blackout,Fordesoft,Fordesoft,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
806550,Existence,Sealab Games,Sealab Games,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
903560,Pixel Fishies,Jim Rogers,Jim Rogers,,0,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
960030,Deca,Chrome Horizon 3D,Chrome Horizon 3D,,42,3,0,"0 .. 20,000",0,0,0,0,1899,1899,0,2
984820,Counter Fight 3,"Tricol Co., Ltd.","Tricol Co., Ltd.",,8,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
989430,随风而逝/Story About Times,cdhy interactive,cdhy interactive,,54,11,0,"0 .. 20,000",0,0,0,0,299,299,0,0
961750,Rope Racer O'Neon,Last Tower,Last Tower,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
979620,Atrocity,Solare Games,Solare Games,,5,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
990390,Riddles of the Owls' Kingdom. Magic Wings,DigiMight,DigiMight,,4,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
990400,Solitaire. Dragon Light,DigiMight,DigiMight,,13,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
926350,ALIEN FIELD,"Mindware Co.,Ltd.","Mindware Co.,Ltd.",,6,0,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
845690,"Rats, Bats, and Bones",Smallfry Games,Smallfry Games,,45,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
990180,The Ghost of You,Noodletub Games,Noodletub Games,,22,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
992000,Telekinetic,AntonyStiv,AntonyStiv,,3,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
841340,Fightttris VR,TECHHOME,TECHHOME,,10,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
994320,Night City 2177,Alongini,Alongini,,20,39,0,"0 .. 20,000",0,0,0,0,399,399,0,0
994160,The Seduction of Shaqeera,Velvet Paradise Games,Velvet Paradise Games,,0,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
994350,The Seduction of Shaqeera VR,Velvet Paradise Games,Velvet Paradise Games,,0,0,0,"0 .. 20,000",0,0,0,0,999,999,0,1
989040,After Hours,"Petter Malmehed, Jösses",Petter Malmehed,,6,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
990500,PANTY SLIDE VR,Studio Thug Life,Studio Thug Life,,8,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
909570,Spuds Unearthed,Gamedust,Gamedust,,34,9,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
990750,RoboSnakes: Core Wars Legacy,ALIENS Corporation,ALIENS Corporation,,6,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
965250,SubmarineCraft,Miaoyue Studio,Miaoyue Studio,,10,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
993500,Ritual of the Moon,Kara Stone,Kara Stone,,6,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
727840,Eggcellent VR,Happy Bat,Happy Bat,,0,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
981120,Tiger Soldier Ⅰ,TigerQiuQiu,TigerQiuQiu,,0,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
995000,Escape Legacy VR,Storming Tech,Storming Tech,,14,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
975100,Justice: Fallen Clan,On Tilt Interactive,On Tilt Interactive,,1,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
989560,NeoGeometry,BJGameInd,BJGameInd,,13,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
985420,Esc: From Planet,White Bytes Software,White Bytes Software,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
955380,Death Collector,Choice of Games,Choice of Games,,3,7,0,"0 .. 20,000",0,0,0,0,599,599,0,0
987010,ACID Pro 8 Steam Edition,MAGIX Software GmbH,MAGIX Software GmbH,,5,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
993740,Hentai Mosaique Puzzle,Lil Hentai Games,Lil Hentai Games ,,0,0,0,"0 .. 20,000",187,0,198,0,99,99,0,2
725620,Battlegrounds2D.IO,Karge Software,Karge Software,,4,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
874020,Lost Artifacts: Soulstone,GameOn Production,8floor,,5,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
918550,From Darkness,Henrico,Henrico,,0,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
975690,ELASH,HIVOLVE,HIVOLVE,,2,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
810770,Frog Demon,White Dog Games,White Dog Games,,11,17,0,"0 .. 20,000",0,0,0,0,999,999,0,0
993780,Jewel Match Solitaire Winterscapes,Suricate Software,Grey Alien Games,,46,2,0,"0 .. 20,000",0,0,0,0,999,999,0,4
789840,A Dream of Burning Sand,Eldwood,Eldwood,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
754480,Dummy!,Toxic Dog,Toxic Dog,,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
819510,GLBasic SDK,Gernot Frisch,Dream Design Entertainment,,17,1,0,"0 .. 20,000",0,0,0,0,4999,4999,0,0
869620,Katy and Bob: Cake Café,Workroom7,8floor,,31,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
869420,Jailbreak Lockdown,Hi I'm Alec Games,Hi I'm Alec Games,,1,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
965210,Café International,Application Systems Heidelberg,Application Systems Heidelberg,,9,3,0,"0 .. 20,000",0,0,0,0,999,999,0,2
690550,Pogo,kangawallapuss,kangawallapuss,,16,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
993850,Tsukumono / つくもの / 付者,shinryu,shinryu,,15,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
971500,Bubble Burst,Iurii Batalkin,Iurii Batalkin,,19,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
978980,Paradigm Blast,Kurt Russell,Kurt Russell,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
995160,Impulsow,"Use Your Head - Games, JOZGamer",Use Your Head - Games,,16,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
961190,Abstract Hell,Nathan Best,"Mentally Overwhelming Productions, LLC",,2,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
968600,Angry Punisher,Rotten Horse Games,Rotten Horse Games,,7,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
981980,Panda Hero,Markt + Technik,familyplay,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,1
987570,Chain Reaction : Sexy Hentai Girls,Playtouch,Playtouch,,0,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
983900,Mojack - Quest of Jackal : Puzzle game,Moback,Moback,,2,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
979000,Abrakadaboom,Argonauts Studios,Argonauts Studios,,3,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
987200,Dragon Racer,Hosted Games,Hosted Games,,18,8,0,"0 .. 20,000",0,0,0,0,399,399,0,0
989870,Northern Tales,Galaxy Studio,Galaxy Studio,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
974070,Juggly,ZeroHQ,ZeroHQ,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
973100,Super Realistic Autocross,"Doonamai, LLC","Doonamai, LLC",,11,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
761010,Wave Break,Funktronic Labs,Funktronic Labs,,59,5,0,"0 .. 20,000",0,0,0,0,2999,2999,0,3
993330,ISLAND 404,MIGALOO GAMES,MIGALOO GAMES,,5,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
997710,Ravenland,Prince Game Studio,Prince Game Studio,,9,9,0,"0 .. 20,000",0,0,0,0,999,999,0,0
