appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
33320,Prince of Persia: The Forgotten Sands,Ubisoft Montreal,Ubisoft,,899,410,0,"200,000 .. 500,000",368,0,546,0,999,999,0,6
42670,Singularity,Raven Software,Activision,,3838,304,0,"200,000 .. 500,000",357,0,608,0,2999,2999,0,16
935270,Great Hero's Beard,OneShark,SakuraGame,,887,142,0,"200,000 .. 500,000",1124,0,1137,0,199,199,0,21
19830,Tom Clancy's Rainbow Six 3 Gold,"Red Storm Entertainment, Ubisoft Montreal",Ubisoft,,1215,100,0,"200,000 .. 500,000",241,0,217,0,999,999,0,23
612020,Zombidle : REMONSTERED,Berzerk Studio,Berzerk Studio,,1317,200,0,"200,000 .. 500,000",1677,0,3037,0,0,0,0,178
461730,Blaite,Dosane Games,Akim Games,,341,134,0,"200,000 .. 500,000",200,0,209,0,99,99,0,2
351510,Quiplash,"Jackbox Games, Inc.","Jackbox Games, Inc.",,1294,151,0,"200,000 .. 500,000",145,0,31,0,999,999,0,106
302080,Bus Driver,SCS Software,SCS Software,,1338,369,0,"200,000 .. 500,000",31,0,39,0,799,799,0,6
1071870,Biped,NEXT Studios,"NEXT Studios, bilibili, META Publishing",,3427,308,0,"200,000 .. 500,000",213,13,265,13,1499,1499,0,238
937170,Otaku's Adventure,Spacelight Studio,Spacelight Studio,,4794,287,0,"200,000 .. 500,000",291,0,324,0,699,699,0,18
15740,Oddworld: Munch's Oddysee,Oddworld Inhabitants,Oddworld Inhabitants,,622,179,0,"200,000 .. 500,000",191,0,204,0,499,499,0,8
9030,QUAKE Mission Pack 2: Dissolution of Eternity,Rogue Entertainment,id Software,,281,29,0,"200,000 .. 500,000",104,0,104,0,299,299,0,2
1131720,PROP AND SEEK,Vidibidi Games®,Vidibidi Games®,,2034,433,0,"200,000 .. 500,000",86,7,86,7,0,0,0,383
70120,Hacker Evolution Duality,exosyphen studios,exosyphen studios,,169,328,0,"200,000 .. 500,000",5,0,6,0,99,99,0,0
214250,I Am Alive,Ubisoft  Shanghaï,Ubisoft,,1561,764,0,"200,000 .. 500,000",239,0,295,0,1499,1499,0,4
253110,The Cat Lady,Harvester Games,Screen 7,,4163,296,0,"200,000 .. 500,000",688,0,1013,0,999,999,0,12
797430,HD Poker: Texas Hold'em,Z4,Z4,,2410,397,0,"200,000 .. 500,000",0,0,0,0,0,0,0,172
460120,Megadimension Neptunia VII,"Idea Factory, Compile Heart",Idea Factory International,,2823,146,0,"200,000 .. 500,000",519,0,652,0,1999,1999,0,20
371420,Teddy Floppy Ear - The Race,Forever Entertainment S. A.,Forever Entertainment S. A.,,712,212,0,"200,000 .. 500,000",316,0,372,0,499,499,0,3
246070,Hack 'n' Slash,Double Fine Productions,Double Fine Productions,,437,368,0,"200,000 .. 500,000",194,0,198,0,1337,1337,0,0
215870,Dungeon-Party,Cyanide Studio,Nacon,,162,225,0,"200,000 .. 500,000",489,0,494,0,0,0,0,0
1068820,OVR Toolkit,Curtis English,Curtis English,,1220,137,0,"200,000 .. 500,000",15291,87,2250,145,1199,1199,0,1033
916840,The Walking Dead: Saints & Sinners,Skydance Interactive,Skydance Interactive,,5193,600,0,"200,000 .. 500,000",694,0,964,0,3999,3999,0,96
1399760,Randomlands,Atahan Öztürk,Atahan Öztürk,,2,3,0,"200,000 .. 500,000",0,0,0,0,99,99,0,0
412880,Drift Streets Japan,JDM4iK,JDM4iK,,2145,1143,0,"200,000 .. 500,000",309,0,475,0,199,199,0,4
1256670,Library Of Ruina,ProjectMoon,ProjectMoon,,8586,876,0,"200,000 .. 500,000",4843,81,7097,81,2609,2999,13,2093
373770,LiEat,△○□× (Miwashiba),PLAYISM,,3615,142,0,"200,000 .. 500,000",100,1,143,1,299,299,0,18
23450,Grand Ages: Rome,Haemimont Games,Kalypso Media Digital,,457,163,0,"200,000 .. 500,000",533,0,842,0,999,999,0,24
55040,Atom Zombie Smasher,Blendo Games,Blendo Games,,1608,193,0,"200,000 .. 500,000",168,0,112,0,999,999,0,7
203680,F1 RACE STARS,Codemasters,"Codemasters, Electronic Arts",,1221,350,0,"200,000 .. 500,000",174,0,243,0,1499,1499,0,15
1017180,The Long Drive,Genesz,Genesz,,4704,491,0,"200,000 .. 500,000",321,0,410,0,1199,1199,0,299
445720,Battle Islands: Commanders,DR Studios,505 Games,,395,430,0,"200,000 .. 500,000",10,0,10,0,0,0,0,9
383180,Dead Island: Riptide Definitive Edition,Techland,Deep Silver,,2228,806,0,"200,000 .. 500,000",763,0,321,0,1999,1999,0,111
562600,Our Wonderful World,White Rabbit Games,White Rabbit Games,,14,9,0,"200,000 .. 500,000",208,0,227,0,99,99,0,0
284050,Sanitarium,"Dotemu, DreamForge Intertainment",Dotemu,,720,45,0,"200,000 .. 500,000",139,0,139,0,999,999,0,9
322770,Vanishing Realms,Indimo Labs LLC,Indimo Labs LLC,,2273,221,0,"200,000 .. 500,000",127,0,147,0,1999,1999,0,2
793460,112 Operator,Jutsu Games,Games Operators,,2096,310,0,"200,000 .. 500,000",693,0,917,0,2499,2499,0,103
342570,HIS (Heroes In the Sky),GameUS Inc.,GameUS Inc.,,210,330,0,"200,000 .. 500,000",5,0,5,0,0,0,0,0
47800,RISK: Factions,Stainless Games,Electronic Arts,,733,301,0,"200,000 .. 500,000",1091,0,1293,0,0,0,0,20
444250,Crown and Council,Mojang,Mojang,,475,267,0,"200,000 .. 500,000",211,0,211,0,0,0,0,1
235720,Cubetractor,Ludochip,Ludochip,,349,114,0,"200,000 .. 500,000",1,0,1,0,499,499,0,0
263740,FootLOL: Epic Fail League,Lion's Shade,HeroCraft PC,,869,169,0,"200,000 .. 500,000",954,0,984,0,999,999,0,1
1377380,Night of the Dead,jacktostudios,jacktostudios,,4439,1058,0,"200,000 .. 500,000",658,0,920,0,2499,2499,0,1530
858210,Nova Drift,Chimeric,Pixeljam,,5160,112,0,"200,000 .. 500,000",1047,0,1647,0,1499,1499,0,251
1148650,The Legend of Bum-Bo,"Edmund McMillen, James Interactive, Ridiculon",Edmund McMillen,,4192,961,0,"200,000 .. 500,000",609,0,1032,0,1499,1499,0,29
404680,Hob,Runic Games,Runic Games,,3522,425,0,"200,000 .. 500,000",432,0,432,0,1999,1999,0,17
546430,Pathway,Robotality,Chucklefish,,1228,404,0,"200,000 .. 500,000",82,24,153,24,1599,1599,0,13
216910,Of Orcs And Men,"Cyanide Studio, Spiders","Cyanide Studio, Nacon",,1101,415,0,"200,000 .. 500,000",29,0,44,0,1499,1499,0,5
763890,Wildermyth,Worldwalker Games LLC,"Worldwalker Games LLC, WhisperGames",,6877,336,0,"200,000 .. 500,000",928,3,1406,3,2499,2499,0,1561
238050,The Apogee Throwback Pack,Apogee Software,Apogee Entertainment,,252,29,0,"200,000 .. 500,000",1,0,1,0,999,999,0,3
263620,Mitsurugi Kamui Hikae,Zenith Blue,PLAYISM,,2565,609,0,"200,000 .. 500,000",152,0,121,0,999,999,0,3
267750,Shadowrun Chronicles - Boston Lockdown,Cliffhanger Productions,Cliffhanger Productions,,785,533,0,"200,000 .. 500,000",175,0,214,0,0,0,0,0
1159660,Moe Era,Comfy Company,Comfy Company,,3797,488,0,"200,000 .. 500,000",0,0,0,0,0,0,0,13
952040,MUSYNX,I-Inferno,Zodiac Interactive,,3000,440,0,"200,000 .. 500,000",347,0,424,0,399,399,0,50
544550,Stationeers,RocketWerkz,RocketWerkz,,3089,582,0,"200,000 .. 500,000",5199,56,6907,56,2499,2499,0,455
1216710,Cyber Manhunt,Aluba Studio,Aluba Studio,,6461,395,0,"200,000 .. 500,000",232,138,308,143,999,999,0,454
7620,Railroad Tycoon II Platinum,PopTop,2K,,771,111,0,"200,000 .. 500,000",407,0,681,0,499,499,0,133
1455840,Dorfromantik,Toukana Interactive,Toukana Interactive,,7417,243,0,"200,000 .. 500,000",166,76,171,76,999,999,0,849
880850,War Rock,Dream Execution,Papaya Play,,426,339,0,"200,000 .. 500,000",0,0,0,0,0,0,0,56
893850,THE LONGING,Studio Seufz,Application Systems Heidelberg,,3364,276,0,"200,000 .. 500,000",31,0,54,0,1499,1499,0,77
618740,Beat Hazard 2,Cold Beam Games,Cold Beam Games,,1570,227,0,"200,000 .. 500,000",274,0,374,0,1899,1899,0,11
743890,Mega Man X Legacy Collection,"CAPCOM CO., LTD","CAPCOM CO., LTD",,1567,519,0,"200,000 .. 500,000",684,0,1017,0,1999,1999,0,51
207420,Wizorb,Tribute Games Inc.,Tribute Games Inc.,,605,249,0,"200,000 .. 500,000",186,0,304,0,299,299,0,2
209100,Resident Evil: Operation Raccoon City,Slant Six Games,Capcom Co. Ltd,,1873,1688,0,"200,000 .. 500,000",330,0,474,0,2999,2999,0,17
232750,Mars: War Logs,Spiders,Focus Home Interactive,,1745,598,0,"200,000 .. 500,000",108,0,108,0,999,999,0,6
248650,Draw a Stickman: EPIC,Hitcents,Hitcents,,838,249,0,"200,000 .. 500,000",198,0,240,0,399,399,0,4
677160,We Were Here Too,Total Mayhem Games,Total Mayhem Games,,3576,882,0,"200,000 .. 500,000",165,91,184,91,999,999,0,86
1106750,Fault,Strange Matter Studios,Strange Matter Studios,,1951,1103,0,"200,000 .. 500,000",235,0,352,0,1999,1999,0,144
1261040,Streamer Life Simulator,Cheesecake Dev,Cheesecake Dev,,2693,736,0,"200,000 .. 500,000",494,0,473,0,1999,1999,0,141
1293860,The Riftbreaker: Prologue,EXOR Studios,"EXOR Studios, Surefire.Games",,3610,142,0,"200,000 .. 500,000",52,0,67,0,0,0,0,42
705120,Death Coming/死神来了,NEXT Studios,NEXT Studios,,2685,272,0,"200,000 .. 500,000",156,0,161,0,699,699,0,15
1009560,The Tenants,Ancient Forge Studio,Frozen District,,2635,499,0,"200,000 .. 500,000",508,309,604,309,1999,1999,0,473
355150,gravilon,,Weird and Wry,,768,504,0,"200,000 .. 500,000",155,0,162,0,299,299,0,0
475630,Crush Online,Joy Impact,GAMES in FLAMES,,309,201,0,"200,000 .. 500,000",55,0,105,0,0,0,0,0
463150,BARRIER X,Noclip,HypeTrain Digital,,1885,278,0,"200,000 .. 500,000",150,0,177,0,299,299,0,3
302610,Boson X,"Ian MacLarty, Jon Kerney",Ian MacLarty,,1396,110,0,"200,000 .. 500,000",145,0,177,0,299,299,0,6
919370,Overdungeon 超载地牢,Pocketpair,Pocketpair,,2155,528,0,"200,000 .. 500,000",1414,0,1676,0,1499,1499,0,29
33210,Dawn of Discovery,"Blue Byte, Related Designs",Ubisoft,,358,42,0,"200,000 .. 500,000",289,0,246,0,0,0,0,13
746580,HARDCORE MECHA,RocketPunch Games,"RocketPunch Games, Lightning Games",,1879,385,0,"200,000 .. 500,000",97,0,118,0,1999,1999,0,10
545650,High Profits,Double Coconut,Double Coconut,,459,496,0,"200,000 .. 500,000",193,0,373,0,0,0,0,10
1463920,hexceed,ToastieLabs,ToastieLabs,,838,100,0,"200,000 .. 500,000",48,0,48,0,0,0,0,79
6220,FlatOut,Bugbear Entertainment,Strategy First,,3124,246,0,"200,000 .. 500,000",283,0,316,0,749,749,0,27
1233550,Rocket Arena,Final Strike Games,Electronic Arts,,1114,702,0,"200,000 .. 500,000",61,0,47,0,499,499,0,7
303720,#KILLALLZOMBIES,Beatshapers,"8Floor, Beatshapers",,158,42,0,"200,000 .. 500,000",299,0,299,0,499,499,0,92
73170,Darkest Hour: A Hearts of Iron Game,Martin Ivanov,Paradox Interactive,,1499,177,0,"200,000 .. 500,000",247,0,321,0,999,999,0,138
214190,Minimum,,"Atari, Cubed Productions LLC",,2479,1664,0,"200,000 .. 500,000",369,0,586,0,0,0,0,0
215670,Home,Benjamin Rivers Inc.,Benjamin Rivers Inc.,,1106,540,0,"200,000 .. 500,000",259,0,332,0,499,499,0,3
656350,UnderMine,Thorium,Thorium,,6167,425,0,"200,000 .. 500,000",1921,2,2458,2,1999,1999,0,873
220160,Trials Evolution: Gold Edition,"Redlynx Ltd, Ubisoft  Shanghaï",Ubisoft,,1538,442,0,"200,000 .. 500,000",822,0,963,0,1999,1999,0,12
647960,Rusted Warfare - RTS,Corroding Games,Corroding Games,,1943,49,0,"200,000 .. 500,000",155,0,166,0,499,499,0,108
366090,Colony Survival,Pipliz,Pipliz,,4737,465,0,"200,000 .. 500,000",1931,0,2387,0,1999,1999,0,192
1358880,Liberated: Free Trial,"Atomic Wolf, L.INC",Walkabout,,9,1,0,"200,000 .. 500,000",0,0,0,0,0,0,0,0
388750,BlazBlue: Chronophantasma Extend,Arc System Works,"H2 Interactive Co., Ltd.",,2344,221,0,"200,000 .. 500,000",458,16,309,16,2999,2999,0,17
247660,Deadly Premonition: The Director's Cut,Rising Star Games,Rising Star Games,,2384,1118,0,"200,000 .. 500,000",532,0,589,0,2499,2499,0,9
6120,Shank,Klei Entertainment,Klei Entertainment,,2463,286,0,"200,000 .. 500,000",126,0,120,0,999,999,0,8
415880,Disc Jam,High Horse Entertainment,High Horse Entertainment,,1184,365,0,"200,000 .. 500,000",337,0,610,0,1499,1499,0,3
575860,Tomb Joe,Amaterasu Software,Amaterasu Software,,62,91,0,"200,000 .. 500,000",222,0,235,0,99,99,0,0
63500,Swords and Soldiers HD,Ronimo Games,Ronimo Games,,688,188,0,"200,000 .. 500,000",147,0,142,0,599,599,0,2
65560,Painkiller Redemption,Eggtooth Team,Deep Silver,,258,270,0,"200,000 .. 500,000",25,0,25,0,499,499,0,2
458600,ZRoll,"KxONE, Andrew Drumov, starmops",Bitlock Studio,,87,60,0,"200,000 .. 500,000",308,0,328,0,99,99,0,1
274620,Skara - The Blade Remains,Atomic Kraken,Atomic Kraken,,374,255,0,"200,000 .. 500,000",53,0,80,0,0,0,0,0
343630,CroNix,MAGICS,MAGICS,,212,238,0,"200,000 .. 500,000",14,0,23,0,0,0,0,0
314250,Jet Gunner,Sinclair Strange,Sinclair Strange,,452,156,0,"200,000 .. 500,000",179,0,191,0,99,99,0,0
2640,Call of Duty: United Offensive,Gray Matter Studios,Activision,,949,143,0,"200,000 .. 500,000",65,0,128,0,1999,1999,0,59
703950,Just Fishing,Just Fishing LLC,Just Fishing LLC,,673,219,0,"200,000 .. 500,000",216,0,157,0,0,0,0,2
393520,Iconoclasts,Joakim Sandberg,"Bifrost Entertainment, DANGEN Entertainment, Gamera Game, INTRAGAMES CO., LTD.",,2795,386,0,"200,000 .. 500,000",171,0,241,0,1999,1999,0,24
1030210,Torchlight III,Echtra Inc.,Perfect World Entertainment,,4300,4711,0,"200,000 .. 500,000",1259,0,1005,0,3999,3999,0,141
407060,AltspaceVR,"AltspaceVR, Inc.","AltspaceVR, Inc.",,397,140,0,"200,000 .. 500,000",65,0,76,0,0,0,0,9
330000,Kingdoms CCG,Ganz Studio,Ganz,,71,66,0,"200,000 .. 500,000",71,0,76,0,0,0,0,0
575720,Mighty Party,Panoramik Inc,Panoramik Inc,,1216,760,0,"200,000 .. 500,000",1421,0,2706,0,0,0,0,422
555150,The First Tree,David Wehle,David Wehle,,3276,1017,0,"200,000 .. 500,000",70,0,80,0,999,999,0,11
1162930,Split or Steal,Rootpew,Rootpew,,1008,258,0,"200,000 .. 500,000",0,0,0,0,0,0,0,8
205730,Insanely Twisted Shadow Planet,Shadow Planet Productions,Xbox Game Studios,,626,92,0,"200,000 .. 500,000",136,0,146,0,1499,1499,0,2
213330,LEGO Batman 2: DC Super Heroes,TT Games,Warner Bros. Interactive Entertainment,,2453,207,0,"200,000 .. 500,000",819,0,763,0,1999,1999,0,138
357280,Alter World,Giorgi Abelashvili,Giorgi Abelashvili,,358,174,0,"200,000 .. 500,000",363,0,396,0,199,199,0,1
252030,Valdis Story: Abyssal City,Endlessfluff Games,Endlessfluff Games,,2117,380,0,"200,000 .. 500,000",145,0,174,0,1499,1499,0,6
255300,Journey of a Roach,"Koboldgames, Daedalic Entertainment",Daedalic Entertainment,,1360,185,0,"200,000 .. 500,000",93,0,107,0,69,699,90,8
329490,Phantom Breaker: Battle Grounds,MAGES. Inc.,Degica,,2409,469,0,"200,000 .. 500,000",455,0,212,0,1199,1199,0,3
1282210,DEEMO -Reborn-,Rayark International Limited,Rayark International Limited,,2173,306,0,"200,000 .. 500,000",605,71,1002,71,2499,2499,0,24
306350,Slipstream 5000,"Gremlin Interactive, The Software Refinery",Funbox Media Ltd,,278,91,0,"200,000 .. 500,000",194,0,194,0,299,299,0,0
757130,Paintball War,ShadowWolf Games,ShadowWolf Games,,492,662,0,"200,000 .. 500,000",9,0,11,0,0,0,0,1
465760,Scrap Garden,"Egidijus Bachur, Alexey Davydov",Flazm,,718,236,0,"200,000 .. 500,000",128,0,160,0,999,999,0,2
407330,Sakura Dungeon,Winged Cloud,Winged Cloud,,1524,141,0,"200,000 .. 500,000",677,0,833,0,1999,1999,0,42
868020,Aperture Hand Lab,Cloudhead Games ltd.,Valve,,835,79,0,"200,000 .. 500,000",11,0,14,0,0,0,0,4
314710,Mighty No. 9,"Comcept, Inti Creates",Deep Silver,,1494,1512,0,"200,000 .. 500,000",150,0,168,0,1999,1999,0,4
251130,Chroma Squad,Behold Studios,Behold Studios,,3346,245,0,"200,000 .. 500,000",337,0,253,0,1499,1499,0,17
373930,Sudden Strike 4,Kite Games,Kalypso Media,,4591,1513,0,"200,000 .. 500,000",503,574,504,574,1999,1999,0,344
401190,Dinosaur Hunt,Racing Bros,ANPA.US,,2300,1174,0,"200,000 .. 500,000",148,0,165,0,99,99,0,2
719040,Wasteland 3,inXile Entertainment,inXile Entertainment,,9072,1923,0,"200,000 .. 500,000",1963,0,1898,0,5999,5999,0,891
929010,Swag and Sorcery,"Lazy Bear Games, Uroboros Games",tinyBuild,,1212,988,0,"200,000 .. 500,000",1177,0,1389,0,1299,1299,0,28
1073390,Aircar,"Giant Form Entertainment, LLC","Giant Form Entertainment, LLC",,1438,84,0,"200,000 .. 500,000",0,0,0,0,0,0,0,6
403120,THE GAME OF LIFE,Marmalade Game Studio Ltd,Marmalade Game Studio Ltd,,1292,461,0,"200,000 .. 500,000",129,53,133,53,499,499,0,34
603360,CryptoMoneya,azimut team,azimut team,,75,49,0,"200,000 .. 500,000",351,0,407,0,99,99,0,4
704430,Space Survivors I: The Reckoning,"Maurice Fernitz, Enrico Prizibilla, Felix Gillmann",Big Games Productions,,3,1,0,"200,000 .. 500,000",0,0,0,0,299,299,0,0
301700,Numba Deluxe,Cobra Mobile,KISS ltd,,161,95,0,"200,000 .. 500,000",22,0,22,0,299,299,0,0
306760,Obduction,Cyan Inc.,Cyan Inc.,,2514,623,0,"200,000 .. 500,000",245,0,307,0,2999,2999,0,25
1094030,Lurk in the Dark : Prologue,IDEA FRUITION,IDEA FRUITION,,1322,161,0,"200,000 .. 500,000",0,0,0,0,0,0,0,10
405710,Staxel,Plukit,Humble Games,,3067,786,0,"200,000 .. 500,000",332,0,339,0,1999,1999,0,100
815780,PIPE by BMX Streets,Mash Games,Mash Games,,4520,323,0,"200,000 .. 500,000",9280,8,9280,8,999,999,0,137
712840,King Exit,深爪貴族,Paradise Project,,5174,273,0,"200,000 .. 500,000",202,0,190,0,199,199,0,102
432350,Epic Battle Fantasy 5,Matt Roszak,Matt Roszak,,3622,44,0,"200,000 .. 500,000",678,0,841,0,1999,1999,0,109
205020,Lumino City,State of Play Games,State of Play Games,,1037,143,0,"200,000 .. 500,000",119,0,185,0,1299,1299,0,3
215160,The Book of Unwritten Tales,KING Art,THQ Nordic,,1662,155,0,"200,000 .. 500,000",281,0,389,0,1999,1999,0,12
1334730,Dread Templar,T19 Games,1C Entertainment,,101,5,0,"200,000 .. 500,000",0,0,0,0,1349,1499,10,0
351490,Intergalactic Bubbles,Hellscape Games,Hellscape Games,,914,233,0,"200,000 .. 500,000",255,0,211,0,199,199,0,4
245490,Trials Fusion,"RedLynx, in collaboration with  Ubisoft Shanghai, Ubisoft Kiev",Ubisoft,,1370,629,0,"200,000 .. 500,000",239,0,300,0,1999,1999,0,14
286260,fault - milestone one,ALICE IN DISSONANCE,ALICE IN DISSONANCE,,2844,202,0,"200,000 .. 500,000",254,0,276,0,1499,1499,0,6
367670,Controller Companion,Koga Tech Limited,Koga Tech Limited,,2078,207,0,"200,000 .. 500,000",9094,1,373,1,299,299,0,176
308060,Black The Fall,Sand Sailor Studio,Square Enix,,1093,306,0,"200,000 .. 500,000",97,0,117,0,1499,1499,0,4
895870,Project Wingman,Sector D2,"Sector D2, Humble Games",,7123,430,0,"200,000 .. 500,000",936,27,899,27,2499,2499,0,186
585560,Finnish Roller,Tero Lunkka,Tero Lunkka,,34,63,0,"200,000 .. 500,000",225,0,223,0,99,99,0,3
702320,March of Empires,Gameloft,Gameloft,,655,346,0,"200,000 .. 500,000",2512,0,5012,0,0,0,0,1345
1207650,Suzerain,Torpor Games,Fellow Traveller,,2422,144,0,"200,000 .. 500,000",279,0,418,0,1499,1499,0,134
96800,Nexuiz,IllFonic,"IllFonic, Psyop Games",,179,125,0,"200,000 .. 500,000",41,0,64,0,999,999,0,0
994930,Soccer Manager 2019,Soccer Manager Ltd,Soccer Manager Ltd,,567,172,0,"200,000 .. 500,000",0,0,0,0,0,0,0,21
776490,永遠消失的幻想鄉 ～ The Disappearing of Gensokyo,MyACG Studio,MyACG Studio,,2742,465,0,"200,000 .. 500,000",1052,0,1073,0,769,1099,30,6
339400,Runestone Keeper,Blackfire,Cimugames,,2027,356,0,"200,000 .. 500,000",101,0,151,0,999,999,0,8
355050,Sky Force Anniversary,Infinite Dreams,Infinite Dreams,,1576,135,0,"200,000 .. 500,000",207,0,252,0,999,999,0,13
579950,Marvel's Guardians of the Galaxy: The Telltale Series,Telltale Games,Telltale Games,,1555,232,0,"200,000 .. 500,000",749,0,1339,0,0,0,0,2
1293230,House of Detention,"Aniki, Male Union ♂",Dungeon Master,,4635,372,0,"200,000 .. 500,000",39,20,27,20,49,99,51,12
672630,Academia : School Simulator,Squeaky Wheel Studio Inc,Squeaky Wheel Studio Inc,,1411,277,0,"200,000 .. 500,000",325,0,325,0,1999,1999,0,49
1220140,Cartel Tycoon,Moon Moose,tinyBuild,,916,256,0,"200,000 .. 500,000",350,0,504,0,2499,2499,0,131
408930,ePic Character Generator,Overhead Games,Overhead Games,,749,145,0,"200,000 .. 500,000",9,0,13,0,0,0,0,1
607890,Sword Art Online: Hollow Realization Deluxe Edition,AQURIA,BANDAI NAMCO Entertainment,,5181,1193,0,"200,000 .. 500,000",9343,0,386,0,4999,4999,0,100
853770,Maximum Action,George Mandell,Balloon Moose Games,,2433,250,0,"200,000 .. 500,000",230,0,279,0,1499,1499,0,12
1309,SiN Episodes: Emergence,Ritual Entertainment,Ritual Entertainment,,322,45,0,"200,000 .. 500,000",0,0,0,0,999,999,0,0
635880,Chicken Labyrinth Puzzles,ZemunBRE,SA Industry,,104,53,0,"200,000 .. 500,000",226,0,222,0,51,399,87,12
994730,圣女战旗 Banner of the Maid,Azure Flame Studio,CE-Asia,,4888,533,0,"200,000 .. 500,000",551,0,803,0,1699,1699,0,133
1098540,Monsters sandbox,xFAIRx,xFAIRx,,13,4,0,"200,000 .. 500,000",0,0,0,0,119,199,40,0
207490,Rayman Origins,UBIart Montpellier,Ubisoft,,2440,156,0,"200,000 .. 500,000",191,0,130,0,1999,1999,0,37
211360,Offspring Fling!,Kyle Pulver,Kyle Pulver,,468,98,0,"200,000 .. 500,000",238,0,309,0,799,799,0,0
262940,Broken Sword 5 - the Serpent's Curse,Revolution Software Ltd,Revolution Software Ltd,,1848,242,0,"200,000 .. 500,000",242,0,405,0,2499,2499,0,21
959080,Unsung Warriors - Prologue,"Osarion, Mountaineer","Osarion, Mountaineer",,1204,69,0,"200,000 .. 500,000",0,0,0,0,0,0,0,4
249630,Delver,"Chad Cuddigan, Joshua Skelton",Priority Interrupt,,2213,323,0,"200,000 .. 500,000",113,0,101,0,1499,1499,0,23
252470,Space Pirates And Zombies 2,MinMax Games Ltd.,MinMax Games Ltd.,,2077,539,0,"200,000 .. 500,000",603,0,603,0,1999,1999,0,21
