,Name,Rating,Followers,Online,Peak,id
48,IRFaceRig,50.82%,"1,550",0,11,377590
49,SHOWMAKER,78.28%,"1,454",0,70,665920
50,Movavi Video Editor 15 Plus - Video Editing Software,77.87%,"1,387",37,101,969020
51,VEGAS Pro 16 Edit Steam Edition,63.11%,"1,370",17,58,883140
52,foreverloops LONGPLAY,68.78%,"1,326",0,10,725610
53,akeytsu Indie 2017,77.90%,"1,244",0,11,446060
54,Grand Designer,79.73%,"1,232",0,10,372590
55,SKYBOX VR Video Player,72.72%,"1,207",31,80,721090
56,Wallpaper Transformer,34.53%,"1,107",0,36,680440
57,Wallpaper Builder,43.75%,"1,093",0,19,930010
58,PD Howler 9.6 Digital Painter and Visual FX box,60.55%,"1,085",0,8,336530
59,SLIVER.tv,54.30%,"1,043",0,13,525100
60,"DvDrum, Ultimate Drum Simulator!",76.11%,"1,009",1,13,385130
61,VTuber Editor,78.65%,995,12,40,1454500
62,VeeR VR:VR Video and Movie Platform,76.91%,988,1,12,650090
63,VEGAS Pro 17 Edit Steam Edition,65.10%,974,18,55,1110410
64,Avalive,60.54%,905,0,5,1137770
65,Clip maker,62.21%,895,1,6,1536420
66,PD Howler 10,71.52%,863,0,6,415140
67,Movavi Video Editor Plus 2021 - Video Editing Software,75.10%,862,36,69,1418800
68,VEGAS Movie Studio 14 Steam Edition,57.67%,844,3,37,523110
69,Gecata by Movavi 5 - Game Recording Software,67.51%,840,18,59,769670
70,VEGAS Movie Studio 15 Steam Edition,50.27%,839,6,42,785160
71,Whirligig VR Media Player,74.25%,828,8,46,451650
72,DreamDesk VR,42.04%,820,0,4,520210
73,CyberLink ColorDirector 4,59.42%,793,0,2,435750
74,GizmoVR Video Player,67.85%,786,24,54,768100
75,liteCam Game: 100 FPS Game Capture,50.32%,766,3,84,269290
76,VEGAS Movie Studio 16 Platinum Steam Edition,64.05%,726,8,66,1016840
77,VEGAS Pro 18 Edit Steam Edition,20.21%,725,11,"1,510",1325400
78,Amaze: Interactive VR Movies,67.00%,709,0,22,767810
79,DeoVR Video Player,68.58%,704,95,123,837380
80,"Movavi Video Suite 2021 Steam Edition -- Video Making Software - Video Editor, Screen Recorder and Video Converter",62.92%,668,16,43,1418970
81,SPATIAL SOUND CARD,66.31%,642,22,72,444970
83,Supermedium - Virtual Reality Browser,64.44%,602,0,11,803010
84,SOUND FORGE Audio Studio 12 Steam Edition,72.74%,588,4,15,690770
85,Viveport Video,53.18%,583,2,28,606180
86,Virtual Space,59.89%,568,1,12,703480
87,akeytsu Indie 2020,65.93%,552,0,9,1125100
88,"PlayClaw :: Overlays, Game Recording & Streaming",64.02%,550,2,22,746390
89,Caffeine,73.20%,547,0,26,865770
90,liteCam Game 5: 120 FPS Game Capture + Streamer,43.05%,544,0,13,428800
91,Moon VR Video Player,56.09%,533,0,11,705160
92,Flipside Studio,62.89%,532,0,12,495800
93,VEGAS Movie Studio 15 Platinum Steam Edition,57.26%,530,8,54,785170
94,HudSight - custom crosshair overlay,84.19%,526,356,527,1477830
95,MAGIX Video Pro X8 Steam Edition,65.51%,525,1,18,598860
96,VEGAS Movie Studio 17 Platinum Steam Edition,46.91%,513,29,48,1252010
97,VRCapture,41.34%,508,0,8,544420
98,Mosaico,61.78%,506,0,35,257650
99,Metagroove,70.34%,501,0,9,1440450
